Latitude, Hardness, date, time, quarterly basis, me + minute,user_number, wwave_update, mediatime,title,content number, playtime, broaddate,genre, Device-eng, Cp-eng, Channel-eng, Section-eng,loc, Date,Weekdays/Weekends,Gender,Profession,Age,age,event,view,time,device,section,CP,watch time,watch time ( candle ),round( minute ), region, file_index,t-gap, g-num
37.6108694,126.9972889,27,16:22:00,982,8182,25,11/27/2021 16:22,0:09:49, Nodame Cantabile final movement,0,7376,1/13/2011," drama , music", PC, NK CONTENTS,0, movie,6,6,2,1,1,31,2,0,1,17,3,6,7,0:01:00,60,1,0,42,3971,2
37.6108694,126.9972889,27,16:24:00,984,8184,25,11/27/2021 16:24,0:11:49, Nodame Cantabile final movement,0,7376,1/13/2011," drama , music", PC, NK CONTENTS,0, movie,6,6,2,1,1,31,2,0,1,17,3,6,7,0:01:00,60,1,0,42,3971,2
37.6108694,126.9972889,27,16:24:00,984,8184,25,11/27/2021 16:24,0:11:49, Nodame Cantabile final movement,0,7376,1/13/2011," drama , music", PC, NK CONTENTS,0, movie,6,6,2,1,1,31,2,0,1,17,3,6,7,0:01:00,60,1,0,42,3971,2
37.6108694,126.9972889,27,16:26:00,986,8186,25,11/27/2021 16:26,0:13:49, Nodame Cantabile final movement,0,7376,1/13/2011," drama , music", PC, NK CONTENTS,0, movie,6,6,2,1,1,31,2,0,1,17,3,6,7,0:01:00,60,1,0,42,3971,2
37.6108694,126.9972889,27,16:26:00,986,8186,25,11/27/2021 16:26,0:13:49, Nodame Cantabile final movement,0,7376,1/13/2011," drama , music", PC, NK CONTENTS,0, movie,6,6,2,1,1,31,2,0,1,17,3,6,7,0:01:00,60,1,0,42,3971,2
37.6108694,126.9972889,27,16:28:00,988,8188,25,11/27/2021 16:28,0:15:49, Nodame Cantabile final movement,0,7376,1/13/2011," drama , music", PC, NK CONTENTS,0, movie,6,6,2,1,1,31,2,0,1,17,3,6,7,0:01:00,60,1,0,42,3971,2
37.6108694,126.9972889,27,16:28:00,988,8188,25,11/27/2021 16:28,0:15:49, Nodame Cantabile final movement,0,7376,1/13/2011," drama , music", PC, NK CONTENTS,0, movie,6,6,2,1,1,31,2,0,1,17,3,6,7,0:01:00,60,1,0,42,3971,2
37.6108694,126.9972889,27,16:30:00,990,8190,25,11/27/2021 16:30,0:17:49, Nodame Cantabile final movement,0,7376,1/13/2011," drama , music", PC, NK CONTENTS,0, movie,6,6,2,1,1,31,2,0,1,17,3,6,7,0:01:00,60,1,0,42,3971,2
37.6108694,126.9972889,27,16:30:00,990,8190,25,11/27/2021 16:30,0:17:49, Nodame Cantabile final movement,0,7376,1/13/2011," drama , music", PC, NK CONTENTS,0, movie,6,6,2,1,1,31,2,0,1,17,3,6,7,0:01:00,60,1,0,42,3971,2
37.6108694,126.9972889,27,16:32:00,992,8192,25,11/27/2021 16:32,0:19:49, Nodame Cantabile final movement,0,7376,1/13/2011," drama , music", PC, NK CONTENTS,0, movie,6,6,2,1,1,31,2,0,1,17,3,6,7,0:01:00,60,1,0,42,3971,2
37.6108694,126.9972889,27,16:32:00,992,8192,25,11/27/2021 16:32,0:19:49, Nodame Cantabile final movement,0,7376,1/13/2011," drama , music", PC, NK CONTENTS,0, movie,6,6,2,1,1,31,2,0,1,17,3,6,7,0:01:00,60,1,0,42,3971,2
37.6108694,126.9972889,27,16:34:00,994,8194,25,11/27/2021 16:34,0:21:49, Nodame Cantabile final movement,0,7376,1/13/2011," drama , music", PC, NK CONTENTS,0, movie,6,6,2,1,1,31,2,0,1,17,3,6,7,0:01:00,60,1,0,42,3971,2
37.6108694,126.9972889,27,16:34:00,994,8194,25,11/27/2021 16:34,0:21:49, Nodame Cantabile final movement,0,7376,1/13/2011," drama , music", PC, NK CONTENTS,0, movie,6,6,2,1,1,31,2,0,1,17,3,6,7,0:01:00,60,1,0,42,3971,2
37.6108694,126.9972889,27,16:36:00,996,8196,25,11/27/2021 16:36,0:23:49, Nodame Cantabile final movement,0,7376,1/13/2011," drama , music", PC, NK CONTENTS,0, movie,6,6,2,1,1,31,2,0,1,17,3,6,7,0:01:00,60,1,0,42,3971,2
37.6108694,126.9972889,27,16:36:00,996,8196,25,11/27/2021 16:36,0:23:49, Nodame Cantabile final movement,0,7376,1/13/2011," drama , music", PC, NK CONTENTS,0, movie,6,6,2,1,1,31,2,0,1,17,3,6,7,0:01:00,60,1,0,42,3971,2
37.6108694,126.9972889,27,16:38:00,998,8198,25,11/27/2021 16:38,0:25:49, Nodame Cantabile final movement,0,7376,1/13/2011," drama , music", PC, NK CONTENTS,0, movie,6,6,2,1,1,31,2,0,1,17,3,6,7,0:01:00,60,1,0,42,3971,2
37.6108694,126.9972889,27,16:38:00,998,8198,25,11/27/2021 16:38,0:25:49, Nodame Cantabile final movement,0,7376,1/13/2011," drama , music", PC, NK CONTENTS,0, movie,6,6,2,1,1,31,2,0,1,17,3,6,7,0:01:00,60,1,0,42,3971,2
37.6108694,126.9972889,27,16:40:00,1000,8200,25,11/27/2021 16:40,0:27:49, Nodame Cantabile final movement,0,7376,1/13/2011," drama , music", PC, NK CONTENTS,0, movie,6,6,2,1,1,31,2,0,1,17,3,6,7,0:01:00,60,1,0,42,3971,2
37.6108694,126.9972889,27,16:40:00,1000,8200,25,11/27/2021 16:40,0:27:49, Nodame Cantabile final movement,0,7376,1/13/2011," drama , music", PC, NK CONTENTS,0, movie,6,6,2,1,1,31,2,0,1,17,3,6,7,0:01:00,60,1,0,42,3971,2
37.6108694,126.9972889,27,16:42:00,1002,8202,25,11/27/2021 16:42,0:29:49, Nodame Cantabile final movement,0,7376,1/13/2011," drama , music", PC, NK CONTENTS,0, movie,6,6,2,1,1,31,2,0,1,17,3,6,7,0:01:00,60,1,0,42,3971,2
37.6108694,126.9972889,27,16:42:00,1002,8202,25,11/27/2021 16:42,0:29:49, Nodame Cantabile final movement,0,7376,1/13/2011," drama , music", PC, NK CONTENTS,0, movie,6,6,2,1,1,31,2,0,1,17,3,6,7,0:01:00,60,1,0,42,3971,2
37.6108694,126.9972889,27,16:44:00,1004,8204,25,11/27/2021 16:44,0:31:49, Nodame Cantabile final movement,0,7376,1/13/2011," drama , music", PC, NK CONTENTS,0, movie,6,6,2,1,1,31,2,0,1,17,3,6,7,0:01:00,60,1,0,42,3971,2
37.6108694,126.9972889,27,16:44:00,1004,8204,25,11/27/2021 16:44,0:31:49, Nodame Cantabile final movement,0,7376,1/13/2011," drama , music", PC, NK CONTENTS,0, movie,6,6,2,1,1,31,2,0,1,17,3,6,7,0:01:00,60,1,0,42,3971,2
37.6108694,126.9972889,27,16:46:00,1006,8206,25,11/27/2021 16:46,0:33:49, Nodame Cantabile final movement,0,7376,1/13/2011," drama , music", PC, NK CONTENTS,0, movie,6,6,2,1,1,31,2,0,1,17,3,6,7,0:01:00,60,1,0,42,3971,2
37.6108694,126.9972889,27,16:46:00,1006,8206,25,11/27/2021 16:46,0:33:49, Nodame Cantabile final movement,0,7376,1/13/2011," drama , music", PC, NK CONTENTS,0, movie,6,6,2,1,1,31,2,0,1,17,3,6,7,0:01:00,60,1,0,42,3971,2
37.6108694,126.9972889,27,16:48:00,1008,8208,25,11/27/2021 16:48,0:35:49, Nodame Cantabile final movement,0,7376,1/13/2011," drama , music", PC, NK CONTENTS,0, movie,6,6,2,1,1,31,2,0,1,17,3,6,7,0:01:00,60,1,0,42,3971,2
37.6108694,126.9972889,27,16:48:00,1008,8208,25,11/27/2021 16:48,0:35:49, Nodame Cantabile final movement,0,7376,1/13/2011," drama , music", PC, NK CONTENTS,0, movie,6,6,2,1,1,31,2,0,1,17,3,6,7,0:01:00,60,1,0,42,3971,2
37.6108694,126.9972889,27,16:50:00,1010,8210,25,11/27/2021 16:50,0:37:49, Nodame Cantabile final movement,0,7376,1/13/2011," drama , music", PC, NK CONTENTS,0, movie,6,6,2,1,1,31,2,0,1,17,3,6,7,0:01:00,60,1,0,42,3971,2
37.6108694,126.9972889,27,16:50:00,1010,8210,25,11/27/2021 16:50,0:37:49, Nodame Cantabile final movement,0,7376,1/13/2011," drama , music", PC, NK CONTENTS,0, movie,6,6,2,1,1,31,2,0,1,17,3,6,7,0:01:00,60,1,0,42,3971,2
37.6108694,126.9972889,27,16:52:00,1012,8212,25,11/27/2021 16:52,0:39:49, Nodame Cantabile final movement,0,7376,1/13/2011," drama , music", PC, NK CONTENTS,0, movie,6,6,2,1,1,31,2,0,1,17,3,6,7,0:01:00,60,1,0,42,3971,2
37.6108694,126.9972889,27,16:52:00,1012,8212,25,11/27/2021 16:52,0:39:49, Nodame Cantabile final movement,0,7376,1/13/2011," drama , music", PC, NK CONTENTS,0, movie,6,6,2,1,1,31,2,0,1,17,3,6,7,0:01:00,60,1,0,42,3971,2
37.6108694,126.9972889,27,16:54:00,1014,8214,25,11/27/2021 16:54,0:41:49, Nodame Cantabile final movement,0,7376,1/13/2011," drama , music", PC, NK CONTENTS,0, movie,6,6,2,1,1,31,2,0,1,17,3,6,7,0:01:00,60,1,0,42,3971,2
37.6108694,126.9972889,27,16:54:00,1014,8214,25,11/27/2021 16:54,0:41:49, Nodame Cantabile final movement,0,7376,1/13/2011," drama , music", PC, NK CONTENTS,0, movie,6,6,2,1,1,31,2,0,1,17,3,6,7,0:01:00,60,1,0,42,3971,2
37.6108694,126.9972889,27,16:56:00,1016,8216,25,11/27/2021 16:56,0:43:49, Nodame Cantabile final movement,0,7376,1/13/2011," drama , music", PC, NK CONTENTS,0, movie,6,6,2,1,1,31,2,0,1,17,3,6,7,0:01:00,60,1,0,42,3971,2
37.6108694,126.9972889,27,16:56:00,1016,8216,25,11/27/2021 16:56,0:43:49, Nodame Cantabile final movement,0,7376,1/13/2011," drama , music", PC, NK CONTENTS,0, movie,6,6,2,1,1,31,2,0,1,17,3,6,7,0:01:00,60,1,0,42,3971,2
37.6108694,126.9972889,27,16:58:00,1018,8218,25,11/27/2021 16:58,0:45:49, Nodame Cantabile final movement,0,7376,1/13/2011," drama , music", PC, NK CONTENTS,0, movie,6,6,2,1,1,31,2,0,1,17,3,6,7,0:01:00,60,1,0,42,3971,2
37.6108694,126.9972889,27,16:58:00,1018,8218,25,11/27/2021 16:58,0:45:49, Nodame Cantabile final movement,0,7376,1/13/2011," drama , music", PC, NK CONTENTS,0, movie,6,6,2,1,1,31,2,0,1,17,3,6,7,0:01:00,60,1,0,42,3971,2
37.6108694,126.9972889,27,17:00:00,1020,8220,25,11/27/2021 17:00,0:47:49, Nodame Cantabile final movement,0,7376,1/13/2011," drama , music", PC, NK CONTENTS,0, movie,6,6,2,1,1,31,2,0,1,18,3,6,7,0:01:00,60,1,0,42,3971,2
37.6108694,126.9972889,27,17:00:00,1020,8220,25,11/27/2021 17:00,0:47:49, Nodame Cantabile final movement,0,7376,1/13/2011," drama , music", PC, NK CONTENTS,0, movie,6,6,2,1,1,31,2,0,1,18,3,6,7,0:01:00,60,1,0,42,3971,2
37.6108694,126.9972889,27,17:02:00,1022,8222,25,11/27/2021 17:02,0:49:49, Nodame Cantabile final movement,0,7376,1/13/2011," drama , music", PC, NK CONTENTS,0, movie,6,6,2,1,1,31,2,0,1,18,3,6,7,0:01:00,60,1,0,42,3971,2
37.6108694,126.9972889,27,17:02:00,1022,8222,25,11/27/2021 17:02,0:49:49, Nodame Cantabile final movement,0,7376,1/13/2011," drama , music", PC, NK CONTENTS,0, movie,6,6,2,1,1,31,2,0,1,18,3,6,7,0:01:00,60,1,0,42,3971,2
37.6108694,126.9972889,27,17:04:00,1024,8224,25,11/27/2021 17:04,0:51:49, Nodame Cantabile final movement,0,7376,1/13/2011," drama , music", PC, NK CONTENTS,0, movie,6,6,2,1,1,31,2,0,1,18,3,6,7,0:01:00,60,1,0,42,3971,2
37.6108694,126.9972889,27,17:04:00,1024,8224,25,11/27/2021 17:04,0:51:49, Nodame Cantabile final movement,0,7376,1/13/2011," drama , music", PC, NK CONTENTS,0, movie,6,6,2,1,1,31,2,0,1,18,3,6,7,0:01:00,60,1,0,42,3971,2
37.6108694,126.9972889,27,17:06:00,1026,8226,25,11/27/2021 17:06,0:53:49, Nodame Cantabile final movement,0,7376,1/13/2011," drama , music", PC, NK CONTENTS,0, movie,6,6,2,1,1,31,2,0,1,18,3,6,7,0:01:00,60,1,0,42,3971,2
37.6108694,126.9972889,27,17:06:00,1026,8226,25,11/27/2021 17:06,0:53:49, Nodame Cantabile final movement,0,7376,1/13/2011," drama , music", PC, NK CONTENTS,0, movie,6,6,2,1,1,31,2,0,1,18,3,6,7,0:01:00,60,1,0,42,3971,2
37.6108694,126.9972889,27,17:08:00,1028,8228,25,11/27/2021 17:08,0:55:49, Nodame Cantabile final movement,0,7376,1/13/2011," drama , music", PC, NK CONTENTS,0, movie,6,6,2,1,1,31,2,0,1,18,3,6,7,0:01:00,60,1,0,42,3971,2
37.6108694,126.9972889,27,17:08:00,1028,8228,25,11/27/2021 17:08,0:55:49, Nodame Cantabile final movement,0,7376,1/13/2011," drama , music", PC, NK CONTENTS,0, movie,6,6,2,1,1,31,2,0,1,18,3,6,7,0:01:00,60,1,0,42,3971,2
37.6108694,126.9972889,27,17:10:00,1030,8230,25,11/27/2021 17:10,0:57:49, Nodame Cantabile final movement,0,7376,1/13/2011," drama , music", PC, NK CONTENTS,0, movie,6,6,2,1,1,31,2,0,1,18,3,6,7,0:01:00,60,1,0,42,3971,2
37.6108694,126.9972889,27,17:10:00,1030,8230,25,11/27/2021 17:10,0:57:49, Nodame Cantabile final movement,0,7376,1/13/2011," drama , music", PC, NK CONTENTS,0, movie,6,6,2,1,1,31,2,0,1,18,3,6,7,0:01:00,60,1,0,42,3971,2
37.6108694,126.9972889,27,17:12:00,1032,8232,25,11/27/2021 17:12,0:59:49, Nodame Cantabile final movement,0,7376,1/13/2011," drama , music", PC, NK CONTENTS,0, movie,6,6,2,1,1,31,2,0,1,18,3,6,7,0:01:00,60,1,0,42,3971,2
37.6108694,126.9972889,27,17:12:00,1032,8232,25,11/27/2021 17:12,0:59:49, Nodame Cantabile final movement,0,7376,1/13/2011," drama , music", PC, NK CONTENTS,0, movie,6,6,2,1,1,31,2,0,1,18,3,6,7,0:01:00,60,1,0,42,3971,2
37.6108694,126.9972889,27,17:14:00,1034,8234,25,11/27/2021 17:14,1:01:49, Nodame Cantabile final movement,0,7376,1/13/2011," drama , music", PC, NK CONTENTS,0, movie,6,6,2,1,1,31,2,0,1,18,3,6,7,0:01:00,60,1,0,42,3971,2
37.6108694,126.9972889,27,17:14:00,1034,8234,25,11/27/2021 17:14,1:01:49, Nodame Cantabile final movement,0,7376,1/13/2011," drama , music", PC, NK CONTENTS,0, movie,6,6,2,1,1,31,2,0,1,18,3,6,7,0:01:00,60,1,0,42,3971,2
37.6108694,126.9972889,27,17:16:00,1036,8236,25,11/27/2021 17:16,1:03:49, Nodame Cantabile final movement,0,7376,1/13/2011," drama , music", PC, NK CONTENTS,0, movie,6,6,2,1,1,31,2,0,1,18,3,6,7,0:01:00,60,1,0,42,3971,2
37.6108694,126.9972889,27,17:16:00,1036,8236,25,11/27/2021 17:16,1:03:49, Nodame Cantabile final movement,0,7376,1/13/2011," drama , music", PC, NK CONTENTS,0, movie,6,6,2,1,1,31,2,0,1,18,3,6,7,0:01:00,60,1,0,42,3971,2
37.6108694,126.9972889,27,17:18:00,1038,8238,25,11/27/2021 17:18,1:05:49, Nodame Cantabile final movement,0,7376,1/13/2011," drama , music", PC, NK CONTENTS,0, movie,6,6,2,1,1,31,2,0,1,18,3,6,7,0:01:00,60,1,0,42,3971,2
37.6108694,126.9972889,27,17:18:00,1038,8238,25,11/27/2021 17:18,1:05:49, Nodame Cantabile final movement,0,7376,1/13/2011," drama , music", PC, NK CONTENTS,0, movie,6,6,2,1,1,31,2,0,1,18,3,6,7,0:01:00,60,1,0,42,3971,2
37.6108694,126.9972889,27,17:20:00,1040,8240,25,11/27/2021 17:20,1:07:49, Nodame Cantabile final movement,0,7376,1/13/2011," drama , music", PC, NK CONTENTS,0, movie,6,6,2,1,1,31,2,0,1,18,3,6,7,0:01:00,60,1,0,42,3971,2
37.6108694,126.9972889,27,17:20:00,1040,8240,25,11/27/2021 17:20,1:07:49, Nodame Cantabile final movement,0,7376,1/13/2011," drama , music", PC, NK CONTENTS,0, movie,6,6,2,1,1,31,2,0,1,18,3,6,7,0:01:00,60,1,0,42,3971,2
37.6108694,126.9972889,27,17:22:00,1042,8242,25,11/27/2021 17:22,1:09:49, Nodame Cantabile final movement,0,7376,1/13/2011," drama , music", PC, NK CONTENTS,0, movie,6,6,2,1,1,31,2,0,1,18,3,6,7,0:01:00,60,1,0,42,3971,2
37.6108694,126.9972889,27,17:22:00,1042,8242,25,11/27/2021 17:22,1:09:49, Nodame Cantabile final movement,0,7376,1/13/2011," drama , music", PC, NK CONTENTS,0, movie,6,6,2,1,1,31,2,0,1,18,3,6,7,0:01:00,60,1,0,42,3971,2
37.6108694,126.9972889,27,17:24:00,1044,8244,25,11/27/2021 17:24,1:11:49, Nodame Cantabile final movement,0,7376,1/13/2011," drama , music", PC, NK CONTENTS,0, movie,6,6,2,1,1,31,2,0,1,18,3,6,7,0:01:00,60,1,0,42,3971,2
37.6108694,126.9972889,27,17:24:00,1044,8244,25,11/27/2021 17:24,1:11:49, Nodame Cantabile final movement,0,7376,1/13/2011," drama , music", PC, NK CONTENTS,0, movie,6,6,2,1,1,31,2,0,1,18,3,6,7,0:01:00,60,1,0,42,3971,2
37.6108694,126.9972889,27,17:26:00,1046,8246,25,11/27/2021 17:26,1:13:49, Nodame Cantabile final movement,0,7376,1/13/2011," drama , music", PC, NK CONTENTS,0, movie,6,6,2,1,1,31,2,0,1,18,3,6,7,0:01:00,60,1,0,42,3971,2
37.6108694,126.9972889,27,17:26:00,1046,8246,25,11/27/2021 17:26,1:13:49, Nodame Cantabile final movement,0,7376,1/13/2011," drama , music", PC, NK CONTENTS,0, movie,6,6,2,1,1,31,2,0,1,18,3,6,7,0:01:00,60,1,0,42,3971,2
37.6108694,126.9972889,27,17:28:00,1048,8248,25,11/27/2021 17:28,1:15:49, Nodame Cantabile final movement,0,7376,1/13/2011," drama , music", PC, NK CONTENTS,0, movie,6,6,2,1,1,31,2,0,1,18,3,6,7,0:01:00,60,1,0,42,3971,2
37.6108694,126.9972889,27,17:28:00,1048,8248,25,11/27/2021 17:28,1:15:49, Nodame Cantabile final movement,0,7376,1/13/2011," drama , music", PC, NK CONTENTS,0, movie,6,6,2,1,1,31,2,0,1,18,3,6,7,0:01:00,60,1,0,42,3971,2
37.6108694,126.9972889,27,17:30:00,1050,8250,25,11/27/2021 17:30,1:17:49, Nodame Cantabile final movement,0,7376,1/13/2011," drama , music", PC, NK CONTENTS,0, movie,6,6,2,1,1,31,2,0,1,18,3,6,7,0:01:00,60,1,0,42,3971,2
37.6108694,126.9972889,27,17:30:00,1050,8250,25,11/27/2021 17:30,1:17:49, Nodame Cantabile final movement,0,7376,1/13/2011," drama , music", PC, NK CONTENTS,0, movie,6,6,2,1,1,31,2,0,1,18,3,6,7,0:01:00,60,1,0,42,3971,2
37.6108694,126.9972889,27,17:32:00,1052,8252,25,11/27/2021 17:32,1:19:49, Nodame Cantabile final movement,0,7376,1/13/2011," drama , music", PC, NK CONTENTS,0, movie,6,6,2,1,1,31,2,0,1,18,3,6,7,0:01:00,60,1,0,42,3971,2
37.6108694,126.9972889,27,17:32:00,1052,8252,25,11/27/2021 17:32,1:19:49, Nodame Cantabile final movement,0,7376,1/13/2011," drama , music", PC, NK CONTENTS,0, movie,6,6,2,1,1,31,2,0,1,18,3,6,7,0:01:00,60,1,0,42,3971,2
37.6108694,126.9972889,27,17:34:00,1054,8254,25,11/27/2021 17:34,1:21:49, Nodame Cantabile final movement,0,7376,1/13/2011," drama , music", PC, NK CONTENTS,0, movie,6,6,2,1,1,31,2,0,1,18,3,6,7,0:01:00,60,1,0,42,3971,2
37.6108694,126.9972889,27,17:34:00,1054,8254,25,11/27/2021 17:34,1:21:49, Nodame Cantabile final movement,0,7376,1/13/2011," drama , music", PC, NK CONTENTS,0, movie,6,6,2,1,1,31,2,0,1,18,3,6,7,0:01:00,60,1,0,42,3971,2
37.6014329,127.0335798,27,18:20:55,1100,8300,25,11/27/2021 18:20,1:07:51, radio star,747,4844,11/24/2021, talk, iOS Phone, MBC, MBC, entertainment,2,6,2,1,1,31,2,1,1,19,1,1,1,0:00:00,0,0,0,7,3,1
37.6099983,127.0558169,27,18:32:30,1112,8312,25,11/27/2021 18:32,1:10:41, radio star,747,4844,11/24/2021, talk, iOS Phone, MBC, MBC, entertainment,2,6,2,1,1,31,2,1,2,19,1,1,1,0:00:00,0,0,0,7,3,1
37.6105652,127.0571762,27,18:35:23,1115,8315,25,11/27/2021 18:35,1:13:41, radio star,747,4844,11/24/2021, talk, iOS Phone, MBC, MBC, entertainment,2,6,2,1,1,31,2,0,2,19,1,1,1,0:00:59,59.6666666666667,1,0,7,3,1
37.6105652,127.0571762,27,18:35:23,1115,8315,25,11/27/2021 18:35,1:13:41, radio star,747,4844,11/24/2021, talk, iOS Phone, MBC, MBC, entertainment,2,6,2,1,1,31,2,0,2,19,1,1,1,0:00:59,59.6666666666667,1,0,7,3,1
37.6105652,127.0571762,27,18:35:23,1115,8315,25,11/27/2021 18:35,1:13:41, radio star,747,4844,11/24/2021, talk, iOS Phone, MBC, MBC, entertainment,2,6,2,1,1,31,2,0,2,19,1,1,1,0:00:59,59.6666666666667,1,0,7,3,1
37.6105652,127.0571762,27,18:35:23,1115,8315,25,11/27/2021 18:35,1:13:41, radio star,747,4844,11/24/2021, talk, iOS Phone, MBC, MBC, entertainment,2,6,2,1,1,31,2,0,2,19,1,1,1,0:00:14,14.9166666666667,0,0,7,3,1
37.6105652,127.0571762,27,18:35:23,1115,8315,25,11/27/2021 18:35,1:13:41, radio star,747,4844,11/24/2021, talk, iOS Phone, MBC, MBC, entertainment,2,6,2,1,1,31,2,0,2,19,1,1,1,0:00:14,14.9166666666667,0,0,7,3,1
37.6105652,127.0571762,27,18:35:23,1115,8315,25,11/27/2021 18:35,1:13:41, radio star,747,4844,11/24/2021, talk, iOS Phone, MBC, MBC, entertainment,2,6,2,1,1,31,2,0,2,19,1,1,1,0:00:14,14.9166666666667,0,0,7,3,1
37.6105652,127.0571762,27,18:35:23,1115,8315,25,11/27/2021 18:35,1:13:41, radio star,747,4844,11/24/2021, talk, iOS Phone, MBC, MBC, entertainment,2,6,2,1,1,31,2,0,2,19,1,1,1,0:00:14,14.9166666666667,0,0,7,3,1
37.6076292,127.058086199999,27,18:38:17,1118,8318,25,11/27/2021 18:38,1:16:41, radio star,747,4844,11/24/2021, talk, iOS Phone, MBC, MBC, entertainment,2,6,2,1,1,31,2,0,2,19,1,1,1,0:01:00,60,1,0,7,3,1
37.6076292,127.058086199999,27,18:38:17,1118,8318,25,11/27/2021 18:38,1:16:41, radio star,747,4844,11/24/2021, talk, iOS Phone, MBC, MBC, entertainment,2,6,2,1,1,31,2,0,2,19,1,1,1,0:01:00,60,1,0,7,3,1
37.6076292,127.058086199999,27,18:38:17,1118,8318,25,11/27/2021 18:38,1:16:41, radio star,747,4844,11/24/2021, talk, iOS Phone, MBC, MBC, entertainment,2,6,2,1,1,31,2,0,2,19,1,1,1,0:01:00,60,1,0,7,3,1
37.6076292,127.058086199999,27,18:38:17,1118,8318,25,11/27/2021 18:38,1:16:41, radio star,747,4844,11/24/2021, talk, iOS Phone, MBC, MBC, entertainment,2,6,2,1,1,31,2,0,2,19,1,1,1,0:00:15,15,0,0,7,3,1
37.6076292,127.058086199999,27,18:38:17,1118,8318,25,11/27/2021 18:38,1:16:41, radio star,747,4844,11/24/2021, talk, iOS Phone, MBC, MBC, entertainment,2,6,2,1,1,31,2,0,2,19,1,1,1,0:00:15,15,0,0,7,3,1
37.6076292,127.058086199999,27,18:38:17,1118,8318,25,11/27/2021 18:38,1:16:41, radio star,747,4844,11/24/2021, talk, iOS Phone, MBC, MBC, entertainment,2,6,2,1,1,31,2,0,2,19,1,1,1,0:00:15,15,0,0,7,3,1
37.6076292,127.058086199999,27,18:38:17,1118,8318,25,11/27/2021 18:38,1:16:41, radio star,747,4844,11/24/2021, talk, iOS Phone, MBC, MBC, entertainment,2,6,2,1,1,31,2,0,2,19,1,1,1,0:00:15,15,0,0,7,3,1
37.6076194,127.0582098,27,0:21:00,1461,7221,25,11/27/2021 0:21,0:44:50, (Subtitles ) Harry Potter and the Deathly Hallows - One wealth,0,8765,12/15/2010," fantasy , adventure , action", Android Tablet, warner bros movies,0, movie,1,6,2,1,1,31,2,1,2,1,2,6,7,0:00:00,0,0,0,40,4000,3
37.6076194,127.0582098,27,0:23:00,1463,7223,25,11/27/2021 0:23,0:46:30, (Subtitles ) Harry Potter and the Deathly Hallows - One wealth,0,8765,12/15/2010," fantasy , adventure , action", Android Tablet, warner bros movies,0, movie,1,6,2,1,1,31,2,0,2,1,2,6,7,0:00:50,50,1,0,40,4000,3
37.6076194,127.0582098,27,0:23:00,1463,7223,25,11/27/2021 0:23,0:46:30, (Subtitles ) Harry Potter and the Deathly Hallows - One wealth,0,8765,12/15/2010," fantasy , adventure , action", Android Tablet, warner bros movies,0, movie,1,6,2,1,1,31,2,0,2,1,2,6,7,0:00:50,50,1,0,40,4000,3
37.6076194,127.0582098,27,0:25:00,1465,7225,25,11/27/2021 0:25,0:48:30, (Subtitles ) Harry Potter and the Deathly Hallows - One wealth,0,8765,12/15/2010," fantasy , adventure , action", Android Tablet, warner bros movies,0, movie,1,6,2,1,1,31,2,0,2,1,2,6,7,0:01:00,60,1,0,40,4000,3
37.6076194,127.0582098,27,0:25:00,1465,7225,25,11/27/2021 0:25,0:48:30, (Subtitles ) Harry Potter and the Deathly Hallows - One wealth,0,8765,12/15/2010," fantasy , adventure , action", Android Tablet, warner bros movies,0, movie,1,6,2,1,1,31,2,0,2,1,2,6,7,0:01:00,60,1,0,40,4000,3
37.6076194,127.0582098,27,0:27:00,1467,7227,25,11/27/2021 0:27,0:50:30, (Subtitles ) Harry Potter and the Deathly Hallows - One wealth,0,8765,12/15/2010," fantasy , adventure , action", Android Tablet, warner bros movies,0, movie,1,6,2,1,1,31,2,0,2,1,2,6,7,0:01:00,60.5,1,0,40,4000,3
37.6076194,127.0582098,27,0:27:00,1467,7227,25,11/27/2021 0:27,0:50:30, (Subtitles ) Harry Potter and the Deathly Hallows - One wealth,0,8765,12/15/2010," fantasy , adventure , action", Android Tablet, warner bros movies,0, movie,1,6,2,1,1,31,2,0,2,1,2,6,7,0:01:00,60.5,1,0,40,4000,3
37.6076194,127.0582098,27,0:29:00,1469,7229,25,11/27/2021 0:29,0:52:30, (Subtitles ) Harry Potter and the Deathly Hallows - One wealth,0,8765,12/15/2010," fantasy , adventure , action", Android Tablet, warner bros movies,0, movie,1,6,2,1,1,31,2,0,2,1,2,6,7,0:00:59,59.5,1,0,40,4000,3
37.6076194,127.0582098,27,0:29:00,1469,7229,25,11/27/2021 0:29,0:52:30, (Subtitles ) Harry Potter and the Deathly Hallows - One wealth,0,8765,12/15/2010," fantasy , adventure , action", Android Tablet, warner bros movies,0, movie,1,6,2,1,1,31,2,0,2,1,2,6,7,0:00:59,59.5,1,0,40,4000,3
37.6076194,127.0582098,27,0:31:00,1471,7231,25,11/27/2021 0:31,0:54:30, (Subtitles ) Harry Potter and the Deathly Hallows - One wealth,0,8765,12/15/2010," fantasy , adventure , action", Android Tablet, warner bros movies,0, movie,1,6,2,1,1,31,2,0,2,1,2,6,7,0:01:00,60.5,1,0,40,4000,3
